"","value","percentage","datetime"
"1",6350.091,0.0605729920708133,"2015-01-01T00:00:00.000+01:00"
"2",6350.091,0.0605715938252657,"2015-02-01T00:00:00.000+01:00"
"3",6350.091,0.0605714684485501,"2015-03-01T00:00:00.000+01:00"
"4",6347.591,0.0605489807475221,"2015-04-01T00:00:00.000+02:00"
"5",6312.905,0.0602368016538395,"2015-05-01T00:00:00.000+02:00"
"6",6305.255,0.0601675359068767,"2015-06-01T00:00:00.000+02:00"
"7",6305.255,0.0601657572573906,"2015-07-01T00:00:00.000+02:00"
"8",6285.877,0.0599918775554609,"2015-08-01T00:00:00.000+02:00"
"9",6252.378,0.0596909912035004,"2015-09-01T00:00:00.000+02:00"
"10",6252.378,0.0591941773719567,"2015-10-01T00:00:00.000+02:00"
"11",6252.378,0.0591920786776865,"2015-11-01T00:00:00.000+01:00"
"12",6253.271,0.0591847869907084,"2015-12-01T00:00:00.000+01:00"
"13",6224.681,0.0589297107947003,"2016-01-01T00:00:00.000+01:00"
"14",6225.011,0.0591778515935802,"2016-02-01T00:00:00.000+01:00"
"15",6225.011,0.0594198271690757,"2016-03-01T00:00:00.000+01:00"
"16",6142.872,0.0586826518114723,"2016-04-01T00:00:00.000+02:00"
"17",6139.935,0.0586851130521412,"2016-05-01T00:00:00.000+02:00"
"18",6116.11,0.058470493696237,"2016-06-01T00:00:00.000+02:00"
"19",6109.614,0.0584109679438903,"2016-07-01T00:00:00.000+02:00"
"20",6109.614,0.0584107613225277,"2016-08-01T00:00:00.000+02:00"
"21",6070.752,0.0580438560998936,"2016-09-01T00:00:00.000+02:00"
"22",6067.692,0.058016056500487,"2016-10-01T00:00:00.000+02:00"
"23",6043.106,0.0577983188339218,"2016-11-01T00:00:00.000+01:00"
"24",6031.362,0.0576850942695857,"2016-12-01T00:00:00.000+01:00"
"25",6017.463,0.0575545489444024,"2017-01-01T00:00:00.000+01:00"
"26",5996.073,0.0573615118297637,"2017-02-01T00:00:00.000+01:00"
"27",5996.073,0.057360857178887,"2017-03-01T00:00:00.000+01:00"
"28",5995.833,0.0573590940492922,"2017-04-01T00:00:00.000+02:00"
"29",5989.762,0.0573038303124644,"2017-05-01T00:00:00.000+02:00"
"30",5943.178,0.0568666292817015,"2017-06-01T00:00:00.000+02:00"
"31",5918.502,0.0566393215158015,"2017-07-01T00:00:00.000+02:00"
"32",5892.252,0.0563982456301389,"2017-08-01T00:00:00.000+02:00"
"33",5892.252,0.0563957069656611,"2017-09-01T00:00:00.000+02:00"
"34",5880.129,0.0562859583283988,"2017-10-01T00:00:00.000+02:00"
"35",5865.638,0.0563999966154067,"2017-11-01T00:00:00.000+01:00"
"36",5865.638,0.0563787690634428,"2017-12-01T00:00:00.000+01:00"
"37",5856.718,0.0562934655355041,"2018-01-01T00:00:00.000+01:00"
"38",5856.718,0.0562760254318002,"2018-02-01T00:00:00.000+01:00"
"39",5856.718,0.0562684506139148,"2018-03-01T00:00:00.000+01:00"
"40",5857.218,0.0562665857528778,"2018-04-01T00:00:00.000+02:00"
"41",5851.218,0.0561990614731819,"2018-05-01T00:00:00.000+02:00"
"42",5851.683,0.0562027621984561,"2018-06-01T00:00:00.000+02:00"
"43",5851.683,0.0562025451988699,"2018-07-01T00:00:00.000+02:00"
"44",5852.883,0.0563758362498595,"2018-08-01T00:00:00.000+02:00"
"45",5852.883,0.0563682279318214,"2018-09-01T00:00:00.000+02:00"
"46",5852.883,0.0563430162085146,"2018-10-01T00:00:00.000+02:00"
"47",5852.883,0.056285408983025,"2018-11-01T00:00:00.000+01:00"
"48",5852.883,0.05622303182146,"2018-12-01T00:00:00.000+01:00"
"49",5784.063,0.0555450492091221,"2019-01-01T00:00:00.000+01:00"
"50",5777.008,0.0553629371399521,"2019-02-01T00:00:00.000+01:00"
"51",5762.575,0.0553959500045777,"2019-03-01T00:00:00.000+01:00"
"52",5758.405,0.0550690998305305,"2019-04-01T00:00:00.000+02:00"
"53",5754.165,0.0549488605409452,"2019-05-01T00:00:00.000+02:00"
"54",5747.285,0.0547697905045519,"2019-06-01T00:00:00.000+02:00"
"55",5738.774,0.0545680568056539,"2019-07-01T00:00:00.000+02:00"
"56",5738.774,0.0542235886378182,"2019-08-01T00:00:00.000+02:00"
"57",5735.034,0.0538858090275324,"2019-09-01T00:00:00.000+02:00"
"58",5735.034,0.0531064973048311,"2019-10-01T00:00:00.000+02:00"
"59",5729.594,0.0523483359646555,"2019-11-01T00:00:00.000+01:00"
"60",5729.594,0.0520853274844305,"2019-12-01T00:00:00.000+01:00"
"61",5729.594,0.052095605100643,"2020-01-01T00:00:00.000+01:00"
"62",5729.594,0.0520731570092487,"2020-02-01T00:00:00.000+01:00"
"63",5724.938,0.0516211623521893,"2020-03-01T00:00:00.000+01:00"
"64",5723.99,0.0515643654983381,"2020-04-01T00:00:00.000+02:00"
"65",5723.99,0.0513751967781628,"2020-05-01T00:00:00.000+02:00"
"66",5723.99,0.0512434999131661,"2020-06-01T00:00:00.000+02:00"
"67",5723,0.0510688524313976,"2020-07-01T00:00:00.000+02:00"
"68",5723,0.0514456927338717,"2020-08-01T00:00:00.000+02:00"
"69",5723,0.0511426782781666,"2020-09-01T00:00:00.000+02:00"
"70",5718.337,0.0515827260046303,"2020-10-01T00:00:00.000+02:00"
"71",5718.137,0.0515952945099925,"2020-11-01T00:00:00.000+01:00"
"72",5713.677,0.0515557776711955,"2020-12-01T00:00:00.000+01:00"
"73",5709.651,0.0516246898678708,"2021-01-01T00:00:00.000+01:00"
"74",5709.651,0.0516512530871426,"2021-02-01T00:00:00.000+01:00"
"75",5709.651,0.051495192526229,"2021-03-01T00:00:00.000+01:00"
"76",5698.546,0.0512935450756267,"2021-04-01T00:00:00.000+02:00"
"77",5698.546,0.0510876209861824,"2021-05-01T00:00:00.000+02:00"
"78",5687.495,0.0507937441557001,"2021-06-01T00:00:00.000+02:00"
"79",5672.555,0.0505095147427675,"2021-07-01T00:00:00.000+02:00"
"80",5672.555,0.050442242347348,"2021-08-01T00:00:00.000+02:00"
"81",5666.253,0.0502788461333691,"2021-09-01T00:00:00.000+02:00"
"82",5666.253,0.0501474482438561,"2021-10-01T00:00:00.000+02:00"
"83",5666.253,0.049957770112031,"2021-11-01T00:00:00.000+01:00"
"84",5662.863,0.0500446612790573,"2021-12-01T00:00:00.000+01:00"
"85",5662.363,0.0498766982953216,"2022-01-01T00:00:00.000+01:00"
"86",5662.363,0.0497601974996409,"2022-02-01T00:00:00.000+01:00"
"87",5662.363,0.0497527538035703,"2022-03-01T00:00:00.000+01:00"
"88",5662.363,0.04959310554636,"2022-04-01T00:00:00.000+02:00"
