"value","percentage","datetime"
452.211,0.00431393016972031,"2015-01-01T00:00:00.000+01:00"
452.211,0.00431383058093407,"2015-02-01T00:00:00.000+01:00"
452.211,0.00431382165108986,"2015-03-01T00:00:00.000+01:00"
452.211,0.00431391848220312,"2015-04-01T00:00:00.000+02:00"
452.211,0.00431525727926689,"2015-05-01T00:00:00.000+02:00"
452.211,0.00431552479245904,"2015-06-01T00:00:00.000+02:00"
452.211,0.00431539720890868,"2015-07-01T00:00:00.000+02:00"
452.211,0.00431619071322477,"2015-08-01T00:00:00.000+02:00"
452.211,0.00431755248047381,"2015-09-01T00:00:00.000+02:00"
452.211,0.0042816143751488,"2015-10-01T00:00:00.000+02:00"
452.211,0.00428146256164619,"2015-11-01T00:00:00.000+01:00"
452.211,0.00428032371598026,"2015-12-01T00:00:00.000+01:00"
452.211,0.00428145117100048,2016-01-01T00:00:00.000+01:00
452.211,0.00429925289510846,2016-02-01T00:00:00.000+01:00
452.211,0.00431683368009081,2016-03-01T00:00:00.000+01:00
452.211,0.00432028449671138,2016-04-01T00:00:00.000+02:00
452.211,0.0043225325348689,2016-05-01T00:00:00.000+02:00
452.211,0.00432350115452456,2016-06-01T00:00:00.000+02:00
452.211,0.00432369188793975,2016-07-01T00:00:00.000+02:00
452.211,0.00432367659226848,2016-08-01T00:00:00.000+02:00
452.211,0.00432402180470259,2016-09-01T00:00:00.000+02:00
452.211,0.00432413046500331,2016-10-01T00:00:00.000+02:00
440.279,0.00421129790453115,2016-11-01T00:00:00.000+01:00
440.279,0.00421123212612315,2016-12-01T00:00:00.000+01:00
444.279,0.0042496680836085,2017-01-01T00:00:00.000+01:00
444.279,0.00425052396665935,2017-02-01T00:00:00.000+01:00
444.279,0.00425047545293238,2017-03-01T00:00:00.000+01:00
444.279,0.00425051493887441,2017-04-01T00:00:00.000+02:00
444.279,0.00425072372637949,2017-05-01T00:00:00.000+02:00
444.279,0.00425135672104715,2017-06-01T00:00:00.000+02:00
444.279,0.00425201753556345,2017-07-01T00:00:00.000+02:00
444.279,0.00425278170963569,2017-08-01T00:00:00.000+02:00
444.279,0.00425259026384363,2017-09-01T00:00:00.000+02:00
444.279,0.00425306502241508,2017-10-01T00:00:00.000+02:00
444.279,0.00427221185910524,2017-11-01T00:00:00.000+01:00
444.279,0.00427060378233621,2017-12-01T00:00:00.000+01:00
444.279,0.00427063662331572,2018-01-01T00:00:00.000+01:00
444.279,0.00426931344964763,2018-02-01T00:00:00.000+01:00
444.279,0.00426873875127446,2018-03-01T00:00:00.000+01:00
444.279,0.00426823284943843,2018-04-01T00:00:00.000+02:00
444.279,0.00426748209172103,2018-05-01T00:00:00.000+02:00
444.279,0.00426742396739307,2018-06-01T00:00:00.000+02:00
444.279,0.00426740748955713,2018-07-01T00:00:00.000+02:00
444.279,0.00427968862700242,2018-08-01T00:00:00.000+02:00
444.279,0.00427911100854543,2018-09-01T00:00:00.000+02:00
444.279,0.00427719695132637,2018-10-01T00:00:00.000+02:00
444.279,0.00427282344967872,2018-11-01T00:00:00.000+01:00
444.279,0.0042680878184774,2018-12-01T00:00:00.000+01:00
437.751,0.00420409596042475,2019-01-01T00:00:00.000+01:00
437.751,0.00419542888964104,2019-02-01T00:00:00.000+01:00
437.751,0.00420844579063129,2019-03-01T00:00:00.000+01:00
437.751,0.00418664283704825,2019-04-01T00:00:00.000+02:00
437.751,0.00418057937703082,2019-05-01T00:00:00.000+02:00
437.751,0.00417194305466561,2019-06-01T00:00:00.000+02:00
437.751,0.00416274032317473,2019-07-01T00:00:00.000+02:00
437.751,0.00413646049473334,2019-08-01T00:00:00.000+02:00
437.751,0.00411337188132656,2019-09-01T00:00:00.000+02:00
437.751,0.00405387876410349,2019-10-01T00:00:00.000+02:00
437.751,0.0039997947066084,2019-11-01T00:00:00.000+01:00
437.751,0.00397969748895253,2019-12-01T00:00:00.000+01:00
437.751,0.00398048283023676,2020-01-01T00:00:00.000+01:00
437.751,0.00397876750907064,2020-02-01T00:00:00.000+01:00
437.751,0.00394743736964187,2020-03-01T00:00:00.000+01:00
437.751,0.00394374693662105,2020-04-01T00:00:00.000+02:00
437.751,0.00392927789874959,2020-05-01T00:00:00.000+02:00
437.751,0.00391920474248565,2020-06-01T00:00:00.000+02:00
437.751,0.00390652211452353,2020-07-01T00:00:00.000+02:00
437.751,0.00393535064775184,2020-08-01T00:00:00.000+02:00
437.751,0.00391216983842002,2020-09-01T00:00:00.000+02:00
428.071,0.00386172615138205,2020-10-01T00:00:00.000+02:00
428.071,0.0038628022683991,2020-11-01T00:00:00.000+01:00
428.071,0.00386285668083504,2020-12-01T00:00:00.000+01:00
428.071,0.00387074797312016,2021-01-01T00:00:00.000+01:00
440.861,0.00398845036560923,2021-02-01T00:00:00.000+01:00
440.861,0.00397639868509815,2021-03-01T00:00:00.000+01:00
440.861,0.00396848861912941,2021-04-01T00:00:00.000+02:00
440.861,0.00395255573937298,2021-05-01T00:00:00.000+02:00
440.861,0.00393738361407662,2021-06-01T00:00:00.000+02:00
440.861,0.00392566251392959,2021-07-01T00:00:00.000+02:00
440.861,0.00392037455098448,2021-08-01T00:00:00.000+02:00
440.861,0.00390893442987062,2021-09-01T00:00:00.000+02:00
440.861,0.00389402093546897,2021-10-01T00:00:00.000+02:00
440.861,0.00387925278929003,2021-11-01T00:00:00.000+01:00
440.861,0.00388830549837043,2021-12-01T00:00:00.000+01:00
440.861,0.00387548638843763,2022-01-01T00:00:00.000+01:00
440.861,0.00386454450714266,2022-02-01T00:00:00.000+01:00
440.861,0.00385817426962409,2022-03-01T00:00:00.000+01:00
440.861,0.00385739662437175,2022-04-01T00:00:00.000+02:00
440.861,0.00385562416056341,2022-05-01T00:00:00.000+02:00
